time_s,left_tension_N,right_tension_N,tension_difference_N,measured_tension_ratio,expected_tension_ratio,pulley_angle_rad,pulley_angular_velocity_rad_s,pulley_angular_acceleration_rad_s2,expected_angular_acceleration_rad_s2,pulley_torque_Nm,expected_pulley_torque_Nm,rope_material_speed_m_s,pulley_rim_speed_m_s,slip_speed_m_s,dissipated_power_W,cumulative_dissipation_J,mechanical_plus_cable_energy_J,energy_change_J,energy_balance_J,route_length_m,route_velocity_m_s,extension_m,route_tension_N,route_status,tangent_residual,surface_residual_m,left_displacement_m,right_displacement_m
0.2562000000000044,1.8509370287483895,1.8983969525624491,0.04745992381405961,1.0256410256410247,1.0259173073411787,0.8335826162164262,6.524807702940997,23.729961907029686,23.729961907029686,0.0023729961907029687,0.002372996190702981,0.3275999156013578,0.3262403851470499,0.0013595304543079223,6.45232117844289e-05,1.7714073202816435e-05,0.8644108121012158,-1.893789878415486e-05,0.8644285261744187,0.48704484951256477,0.004957393238981588,0.00012237423215921694,1.8356134823882542,0.0,5.1533981324768884e-08,0.0,0.04203955369972643,-0.0420129499734016
0.2572000000000043,1.938452706277403,1.9881566218229725,0.04970391554556941,1.025641025641023,1.0259173073411798,0.8401194676136381,6.54908255157418,24.851957772785063,24.85195777278505,0.002485195777278505,0.0024851957772784707,0.32881365803301704,0.32745412757870906,0.0013595304543079778,6.757398688233066e-05,1.7780384548037977e-05,0.8644100946833834,-1.9655316616629115e-05,0.8644278750679314,0.4870504651610408,0.006135575248114798,0.00012798988063522643,1.9198482095283964,0.0,5.149296982108149e-08,0.0,0.042364838548819415,-0.04234406932493842
0.2582000000000042,2.034366911055072,2.086530165184683,0.05216325412961087,1.0256410256410224,1.025917307341181,0.8466811801216374,6.5745479110076355,26.081627064806238,26.08162706480625,0.002608162706480625,0.0026081627064805436,0.3300869260046898,0.3287273955503818,0.0013595304543080333,7.091753258447672e-05,1.784996060896408e-05,0.8644096668456834,-2.00831543165636e-05,0.8644275168062924,0.4870568213402211,0.0064202134956301,0.0001343460598155488,2.015190897233232,0.0,1.025772575627052e-08,0.0,0.042691086545920236,-0.04267671163954615
0.2592000000000041,2.1247113459016416,2.1791911240016817,0.05447977810004012,1.0256410256410247,1.025917307341181,0.8532689683820258,6.601222122991223,27.239889050020494,27.239889050020494,0.0027239889050020495,0.002723988905002006,0.3314206366038692,0.3300611061495612,0.0013595304543080333,7.406691747066305e-05,1.7922802587653078e-05,0.8644096301888518,-2.0119811148244793e-05,0.8644275529914394,0.48706299237908374,0.005769855202082516,0.0001405170986781834,2.107756480172751,0.0,1.0275750170045416e-08,0.0,0.043018824035723,-0.043010472036690846
0.260200000000004,2.196328857517747,2.2526449820694774,0.05631612455173052,1.0256410256410227,1.0259173073411798,0.8598839764846467,6.628947480152686,28.15806227586562,28.15806227586562,0.002815806227586562,0.002815806227586526,0.3328069044619423,0.3314473740076343,0.0013595304543079778,7.656348639643873e-05,1.7998436059954773e-05,0.8644100238026959,-1.9726197304059667e-05,0.8644280222387559,0.48706807956920517,0.004279214170698314,0.00014560428879961673,2.184064331994251,0.0,1.031301930602654e-08,6.938893903907228e-18,0.04334854679049316,-0.043344969153091384
0.2612000000000039,2.2387895554129567,2.2961944158081606,0.05740486039520398,1.0256410256410255,1.0259173073411798,0.8665271113500671,6.657413193436797,28.702430197601682,28.702430197601675,0.0028702430197601676,0.0028702430197601993,0.33423019012614785,0.3328706596718399,0.0013595304543079778,7.804365593278711e-05,1.8075980067447634e-05,0.8644107939395311,-1.8956060468866553e-05,0.8644288699195986,0.48707134204658564,0.0021653773067586363,0.0001488667661800891,2.2330014927013364,0.0,1.0341167650945672e-08,0.0,0.04368064780914319,-0.04367990068189202
0.26220000000000376,2.2459097507054864,2.303497180210748,0.05758742950526141,1.0256410256410222,1.0259173073411798,0.8731989106517949,6.686200653326775,28.79371475263132,28.79371475263132,0.002879371475263132,0.0028793714752630706,0.3356695631206468,0.3343100326663388,0.0013595304543079778,7.829186419730516e-05,1.815427541427931e-05,0.8644117941462336,-1.795585376640485e-05,0.8644299484216479,0.48707230468607765,-0.00026381045499169705,0.00014982940567209724,2.2474410850814586,0.0,1.0369691135779059e-08,0.0,0.04401536008352644,-0.04401508739859019
0.26320000000000365,2.216652506742134,2.273489750504755,0.056837243762621004,1.0256410256410267,1.0259173073411798,0.8798994645131448,6.714844393308906,28.41862188130947,28.41862188130947,0.002841862188130947,0.0028418621881310504,0.3371017501197533,0.3357422196654453,0.0013595304543079778,7.727196383490453e-05,1.8232053484626542e-05,0.8644128201552789,-1.6929844721125242e-05,0.8644310522087635,0.48707082729539897,-0.002654578609042947,0.00014835201499341366,2.225280224901205,0.0,1.039860090585316e-08,0.0,0.044352722667079236,-0.04435049926208101
0.26420000000000354,2.155278651466696,2.2105422066325064,0.055263555165810274,1.0256410256410244,1.0259173073411787,0.8866284023822941,6.742899877272927,27.631777582905887,27.631777582905887,0.0027631777582905886,0.002763177758290514,0.3385045243179543,0.3371449938636464,0.0013595304543079223,7.513248626074207e-05,1.8308120995337842e-05,0.8644136668404714,-1.608315952861261e-05,0.8644319749614667,0.487067125031786,-0.004658751827140652,0.00014464975138045455,2.1697462707068182,0.0,1.0427892261262205e-08,0.0,0.044692574987345,-0.04468625978963878
0.26520000000000343,2.070726259163213,2.123821804269961,0.05309554510674763,1.0256410256410249,1.025917307341181,0.8933849469969535,6.770008238748808,26.54777255337421,26.547772553374223,0.0026547772553374223,0.002654777255337382,0.33985994239174844,0.3385004119374404,0.0013595304543080333,7.218501056043339e-05,1.838153377763332e-05,0.8644141836704387,-1.556632956134507e-05,0.8644325652042163,0.48706173706794087,-0.005984455861722328,0.00013926178753531637,2.0889268130297456,0.0,5.1165728688647516e-08,6.938893903907228e-18,0.04503458023066524,-0.045022628068693095
0.2662000000000033,1.9753089695770387,2.025957917514912,0.050648947937873334,1.025641025641026,1.0259173073411798,0.9001680275796051,6.795948543794774,25.324473968936562,25.32447396893656,0.002532447396893656,0.002532447396893667,0.3411569576440467,0.3397974271897387,0.0013595304543079778,6.885878720026828e-05,1.845173427946434e-05,0.8644143062251904,-1.5443774809553723e-05,0.8644327579594699,0.48705544807055634,-0.00643862413949292,0.0001329727901507871,1.9945918522618067,0.0,1.0478222319657075e-08,6.938893903907228e-18,0.04537827439344878,-0.045359961025083356
0.2672000000000032,1.8829227125599646,1.931202782112785,0.04828006955282049,1.0256410256410262,1.0259173073411798,0.9069764357783123,6.820669966322627,24.140034776410253,24.140034776410253,0.0024140034776410253,0.002414003477641025,0.34239302877043937,0.3410334983161314,0.0013595304543079778,6.56382248931664e-05,1.851863276362481e-05,0.8644140538004321,-1.5696199567871716e-05,0.8644325724331957,0.4870491739267541,-0.005955114671936162,0.00012669864634856642,1.9004796952284964,0.0,1.0517782134256187e-08,0.0,0.04572313385652304,-0.04569866144278843
0.2682000000000031,1.807021998635194,1.8533558960361003,0.04633389740090621,1.0256410256410278,1.025917307341181,0.9138090016429379,6.844299190063552,23.166948700453858,23.166948700453858,0.0023166948700453858,0.0023166948700453108,0.34357448995748563,0.3422149595031776,0.0013595304543080333,6.299234458280109e-05,1.8582620376463867e-05,0.8644135000594508,-1.624994054916229e-05,0.8644320826798273,0.48704382836046756,-0.0046043425260612935,0.0001213530800620033,1.8202962009300494,0.0,5.1043778066753574e-08,0.0,0.04606865164149523,-0.04603911930518741
0.269200000000003,1.7586604949851312,1.8037543538309064,0.045093858845775214,1.025641025641027,1.0259173073411798,0.9206647640087804,6.867121959202521,22.546929422887597,22.54692942288759,0.002254692942288759,0.002254692942288761,0.34471562841443404,0.34335609796012606,0.0013595304543079778,6.130647440310763e-05,1.8644512183967455e-05,0.8644127359030602,-1.7014096939771406e-05,0.8644313804152441,0.487040189863858,-0.002583025047604447,0.00011771458345244401,1.7657187517866602,0.0,1.0578994677025723e-08,0.0,0.04641441124366146,-0.04638165500051405
0.2702000000000029,1.7448812440140622,1.7896217887323744,0.044740544718312236,1.0256410256410273,1.0259173073411798,0.927543110474108,6.889541464522557,22.370272359156125,22.370272359156125,0.0022370272359156125,0.002237027235915612,0.34583660368043584,0.34447707322612786,0.0013595304543079778,6.0826133086869585e-05,1.8705428471045737e-05,0.8644118447851807,-1.790521481925822e-05,0.8644305502136518,0.48703878832297565,-0.0001855332734656439,0.00011631304257009312,1.7446956385513968,0.0,1.0609884359068112e-08,0.0,0.04676014728893786,-0.04672647266267903
0.27120000000000277,1.7676909622948969,1.8130163715845022,0.04532540928960538,1.0256410256410216,1.025917307341181,0.9344438665862055,6.9120196254202755,22.662704644802755,22.66270464480275,0.0022662704644802753,0.002266270464480269,0.34696051172532183,0.3456009812710138,0.0013595304543080333,6.162127428314956e-05,1.8766631590799215e-05,0.8644109004939718,-1.8849506028151275e-05,0.8644296671255627,0.4870398278487386,0.002238978279569532,0.00011735256833306229,1.7602885249959344,0.0,1.0640946098272108e-08,0.0,0.04710578418114788,-0.047073630442587375
0.27220000000000266,1.8237677959631602,1.8705310727827307,0.04676327681957049,1.0256410256410269,1.0259173073411831,0.9413673212474838,6.935009819083469,23.38163840978499,23.381638409784987,0.002338163840978499,0.0023381638409785245,0.3481100214084816,0.34675049095417343,0.0013595304543081443,6.357609897962233e-05,1.8829342123937394e-05,0.8644099821450169,-1.9767854983143707e-05,0.8644288114871408,0.48704315705159984,0.004337420121554525,0.00012068177119428647,1.810226567914297,0.0,1.067218884935072e-08,0.0,0.04745144711133624,-0.04742303203943546
0.27320000000000255,1.9049450931923895,1.953789839171684,0.048844745979294446,1.0256410256410269,1.025917307341181,0.9483141846416769,6.9588908536993594,24.422372989647293,24.42237298964729,0.002442237298964729,0.0024422372989647226,0.34930407313927603,0.347944542684968,0.0013595304543080333,6.640591969174492e-05,1.8894561121646203e-05,0.8644091897550303,-2.056024496965847e-05,0.864428084316152,0.4870482910889047,0.0058041893582930285,0.0001258158084991301,1.8872371274869515,0.0,1.0703639381773185e-08,6.938893903907228e-18,0.04779744382578776,-0.04777444072531188
0.27420000000000244,1.9994007402546197,2.050667425902174,0.051266685647554544,1.0256410256410258,1.0259173073411798,0.9552854848074734,6.983911801389347,25.6333428237776,25.6333428237776,0.00256333428237776,0.0025633342823777275,0.35055512052377535,0.3491955900694674,0.0013595304543079778,6.969862042905534e-05,1.89629243192577e-05,0.8644086429186445,-2.1107081355498103e-05,0.8644276058429637,0.48705448227410486,0.0064256756324092045,0.00013200699369930735,1.9801049054896103,0.0,4.546092945413699e-08,0.0,0.04814421980793409,-0.048127513820653826
0.27520000000000233,2.0933788543919802,2.14705523527382,0.05367638088183968,1.0256410256410229,1.0259173073411787,0.9622824179218994,7.010155725029178,26.838190440919455,26.83819044091945,0.0026838190440919454,0.002683819044091984,0.3518673167057669,0.35050778625145895,0.0013595304543079223,7.297467448616479e-05,1.9034609552054198e-05,0.8644084553476252,-2.129465237477035e-05,0.8644274899571773,0.4870608289647828,0.006111369891950438,0.00013835368437725704,2.0753052656588555,0.0,1.0767335872278738e-08,0.0,0.04849229340115313,-0.04848185259978599
0.2762000000000022,2.1731930977114677,2.2289159976527895,0.055722899941321735,1.0256410256410267,1.0259173073411787,0.9693061740971718,7.037527581534969,27.861449970660978,27.86144997066096,0.0027861449970660963,0.0027861449970660868,0.35323590953105644,0.3518763790767485,0.0013595304543079223,7.575697947251325e-05,1.9109310856544667e-05,0.8644086934956456,-2.1056504354355354e-05,0.8644278028065022,0.48706640687176606,0.004907045515724455,0.00014393159136050215,2.1589738704075323,0.0,5.071412154506984e-08,0.0,0.04884218032073892,-0.04883706035863604
0.2772000000000021,2.2272198630188234,2.2843280646346775,0.05710820161585417,1.0256410256410198,1.0259173073411798,0.9763577640607922,7.065768063298654,28.55410080792672,28.55410080792672,0.002855410080792672,0.0028554100807927085,0.3546479336192407,0.3532884031649327,0.0013595304543079778,7.764033928777184e-05,1.9186283028929505e-05,0.8644093392234877,-2.0410776512269635e-05,0.8644285255065166,0.4870704036663604,0.0029880921856171834,0.00014792838595484303,2.2189257893226455,0.0,1.0832430105080737e-08,0.0,0.04919431854860893,-0.0491928001880367
0.278200000000002,2.2475910574276643,2.3052215973617,0.057630539934035774,1.0256410256410227,1.025917307341181,0.9834378719600222,7.094491361999264,28.815269967017407,28.815269967017404,0.0028815269967017404,0.002881526996701789,0.35608409855427126,0.3547245680999632,0.0013595304543080333,7.835047413888227e-05,1.9264450151554843e-05,0.8644102774663643,-1.9472533635656042e-05,0.8644295419165159,0.4870722372824148,0.0006339733158599633,0.00014976200200922385,2.2464300301383577,0.0,1.0865610879451003e-08,0.0,0.0495490045485764,-0.04954884403890085
0.2792000000000019,2.2313399582296607,2.2885538033124657,0.057213845082805026,1.0256410256410227,1.0259173073411798,0.9905467557273004,7.123241355123115,28.6069225414027,28.606922541402696,0.0028606922541402698,0.0028606922541402516,0.35752159821046375,0.3561620677561558,0.0013595304543079778,7.778396479799984e-05,1.9342562282298175e-05,0.8644113191048636,-1.8430895136423153e-05,0.8644306616671459,0.48707164068450065,-0.0018124731128159632,0.00014916540409509738,2.2374810614264606,0.0,5.059043769209376e-08,0.0,0.04990635009136474,-0.04990510593374895
0.2802000000000018,2.1808332662942576,2.23675206799411,0.055918801699852416,1.0256410256410255,1.025917307341181,0.9976842095167102,7.151558032567504,27.9594008499265,27.959400849926496,0.00279594008499265,0.002795940084992621,0.35893743208268325,0.3575779016283752,0.0013595304543080333,7.602331387915329e-05,1.9419377487702028e-05,0.8644122522769915,-1.7497723008519372e-05,0.8644316716544792,0.48706870075714337,-0.003994963162369806,0.00014622547673781572,2.1933821510672358,0.0,1.093333890009287e-08,0.0,0.05026626597707673,-0.05026165448788654
0.28120000000000167,2.1034264356406536,2.1573604468109293,0.05393401117027574,1.0256410256410269,1.025917307341181,1.0048495936819954,7.179044489405584,26.967005585138622,26.967005585138615,0.0026967005585138617,0.002696700558513787,0.3603117549245872,0.3589522244702792,0.0013595304543080333,7.332493070844395e-05,1.9493842709774458e-05,0.8644129013159252,-1.684868407481055e-05,0.864432395158635,0.4870638456515435,-0.005595653724362324,0.00014137037113792772,2.120555567068916,0.0,1.0967871796730368e-08,6.938893903907228e-18,0.050628475025668064,-0.050618702916732324
0.28220000000000156,2.0103924747297275,2.0619409997228026,0.05154852499307516,1.0256410256410282,1.025917307341182,1.0120419279303277,7.205424728438699,25.77426249653837,25.77426249653837,0.002577426249653837,0.0025774262496537585,0.36163076687624307,0.360271236421935,0.0013595304543080888,7.00817896021784e-05,1.9565247126240654e-05,0.8644131689661689,-1.6581033831064573e-05,0.8644327342132951,0.4870577824325202,-0.006381431043288419,0.00013530715211462763,2.0296072817194144,0.0,1.1002812674290721e-08,6.938893903907228e-18,0.05099255244357985,-0.05097657798456238
0.28320000000000145,1.9152802215838258,1.964389970855206,0.04910974927138012,1.0256410256410255,1.025917307341182,1.019260034085539,7.230583854562796,24.554874635690183,24.554874635690183,0.0024554874635690184,0.0024554874635690062,0.3628887231824479,0.3615291927281398,0.0013595304543080888,6.676619973778816e-05,1.9633325669895057e-05,0.8644130463934244,-1.6703606575574348e-05,0.8644326797190943,0.4870513941063639,-0.006237859828473575,0.00012891882595833515,1.9337823893750272,0.0,4.6743970769589216e-08,6.938893903907228e-18,0.05135798768780594,-0.05133567241676605
0.28420000000000134,1.831941182471597,1.8789140333042023,0.04697285083260527,1.0256410256410258,1.0259173073411798,1.026502707669745,7.254584807313201,23.486425416302257,23.48642541630225,0.0023486425416302252,0.002348642541630264,0.36408877081996804,0.36272924036566007,0.0013595304543079778,6.386102123287149e-05,1.969829763119187e-05,0.8644125918620003,-1.7158137999739864e-05,0.8644322901596314,0.4870456110257594,-0.005185848835309042,0.00012313574535383065,1.8470361803074598,0.0,1.1073744369242285e-08,0.0,0.051724258817929795,-0.051696387705971444
0.28520000000000123,1.7725122920919656,1.8179613252225317,0.04544903313056614,1.0256410256410273,1.025917307341182,1.033768893315371,7.277659194773208,22.724516565282748,22.724516565282748,0.002272451656528275,0.002272451656528307,0.3652424901929685,0.3638829597386604,0.0013595304543080888,6.178934466009867e-05,1.9760834722257613e-05,0.8644118938761081,-1.7856123891935027e-05,0.8644316547108303,0.48704127539950354,-0.003378605853407215,0.00011880011909798371,1.7820017864697557,0.0,1.1109645739698751e-08,0.0,0.052090908508002194,-0.05205907564137026
0.2862000000000011,1.7456483723565785,1.7904085870323903,0.044760214675811705,1.0256410256410269,1.0259173073411831,1.0410578384617553,7.300173563734518,22.38010733790599,22.38010733790599,0.002238010733790599,0.0022380107337905855,0.36636820864103403,0.3650086781867259,0.0013595304543081443,6.085287499303649e-05,1.9821963253266696e-05,0.8644110400796097,-1.8709920390325152e-05,0.8644308620428629,0.4870390186389044,-0.0010793255568809432,0.00011654335849886621,1.7481503774829932,0.0,1.1145791210359692e-08,0.0,0.05245761064840319,-0.05242398707651631
0.287200000000001,1.7552617026642123,1.8002684129889321,0.04500671032471981,1.0256410256410236,1.025917307341181,1.0483692029529983,7.322576018295845,22.503355162359686,22.503355162359682,0.0022503355162359685,0.0022503355162359906,0.3674883313691003,0.3661288009147923,0.0013595304543080333,6.118799333483874e-05,1.988291466755344e-05,0.8644101066657729,-1.964333422710407e-05,0.8644299895804405,0.4870391694033061,0.0013771403922137003,0.00011669412290055137,1.7504118435082705,0.0,1.1182164603091235e-08,0.0,0.052824217838243016,-0.052791235396709414
0.2882000000000009,1.7999522619949193,1.8461048840973595,0.0461526221024402,1.025641025641029,1.025917307341181,1.055703108575965,7.345330961007021,23.076311051219857,23.076311051219854,0.0023076311051219854,0.00230763110512201,0.3686260785046591,0.3672665480503511,0.0013595304543080333,6.274589529461916e-05,1.994494620251831e-05,0.8644091686192225,-2.0581380777540126e-05,0.864429113565425,0.48704170573636496,0.0036330488796180137,0.00011923045595940707,1.788456839391106,0.0,1.1218769533010087e-08,0.0,0.053190782851829724,-0.053160780006328
0.2892000000000008,1.8732116185751764,1.9212426857181286,0.048031067142952244,1.025641025641025,1.025917307341181,1.063060121324061,7.368851460417494,24.015533571476237,24.015533571476237,0.002401553357147624,0.0024015533571476125,0.3698021034751827,0.3684425730208747,0.0013595304543080333,6.529969853367318e-05,2.0009157794062018e-05,0.8644083173208594,-2.1432679140565014e-05,0.8644283264786535,0.4870462582636285,0.005359864630505366,0.00012378298322296422,1.8567447483444632,0.0,1.125562896627534e-08,0.0,0.0535575509529725,-0.05353243224090345
0.2902000000000007,1.96437077404854,2.0147392554343964,0.050368481385856256,1.0256410256410238,1.0259173073411798,1.0704411689697697,7.393439094563036,25.184240692928416,25.184240692928412,0.0025184240692928414,0.002518424069292813,0.3710314851824598,0.36967195472815184,0.0013595304543079778,6.847748438110549e-05,2.007633188935158e-05,0.8644076669400288,-2.2083059971200747e-05,0.8644277432719182,0.48705216398574125,0.006306105867843415,0.00012968870533569543,1.9453305800354315,0.0,1.1292783780191863e-08,0.0,0.05392492417641406,-0.053905882842941365
0.29120000000000057,2.060153924358099,2.1129783839570293,0.05282445959893023,1.0256410256410278,1.0259173073411787,1.077847405950127,7.419240031178814,26.41222979946494,26.41222979946492,0.0026412229799464924,0.0026412229799465115,0.37232153201324864,0.3709620015589407,0.0013595304543079223,7.181646155724614e-05,2.014681949650434e-05,0.8644073376247878,-2.2412375212166324e-05,0.8644274844442843,0.48705856283319726,0.00633396841902445,0.00013608755279170826,2.041313291875624,0.0,4.7982052431133936e-08,0.0,0.05429340277820345,-0.05428074700009634
0.29220000000000046,2.1466118582660894,2.2016531879652197,0.05504132969913034,1.0256410256410255,1.025917307341181,1.0852800452423055,7.446223740819731,27.520664849566025,27.520664849566007,0.002752066484956601,0.002752066484956517,0.37367071749529457,0.37231118704098654,0.0013595304543080333,7.483036397095202e-05,2.0220489066140375e-05,0.8644074180409898,-2.233195901024665e-05,0.8644276385300559,0.4870645229210583,0.005439394583318534,0.00014204764065273157,2.1307146097909735,0.0,1.1368198019041069e-08,0.0,0.054663512381781985,-0.05465662038664428
0.29320000000000035,2.2111534262686527,2.2678496679678535,0.05669624169920073,1.0256410256410278,1.025917307341181,1.0927401817138085,7.474187442965134,28.348120849600758,28.348120849600758,0.002834812084960076,0.0028348120849600368,0.37506890260256476,0.3737093721482567,0.0013595304543080333,7.708026723458189e-05,2.029674564935421e-05,0.8644079239216527,-2.182607834733119e-05,0.8644282206673021,0.4870691762623838,0.0037526640661324486,0.00014670098197822057,2.2005147296733085,0.0,1.1406572572896891e-08,0.0,0.055035727429734484,-0.05503313804675072
0.29420000000000024,2.244379230574855,2.3019274159742116,0.057548185399356466,1.0256410256410262,1.0259173073411798,1.100228632673363,7.502785637606937,28.77409269967819,28.77409269967817,0.0028774092699678172,0.0028774092699678233,0.3764988123346549,0.3751392818803469,0.0013595304543079778,7.823851064063525e-05,2.0374617542061875e-05,0.8644087746822272,-2.0975317772786717e-05,0.8644291492997692,0.48707184517598634,0.0015194209205643366,0.0001493698955807865,2.2405484337117976,0.0,1.144545769229589e-08,0.0,0.05541040208917589,-0.055410027544173374
0.29520000000000013,2.2414504898665695,2.298923579350327,0.05747308948375762,1.0256410256410253,1.0259173073411798,1.1077458188435994,7.531580421539589,28.73654474187944,28.73654474187944,0.0028736544741879443,0.0028736544741878815,0.37793855153128747,0.3765790210769795,0.0013595304543079778,7.813641545586364e-05,2.0452897797427148e-05,0.8644098033476372,-1.9946652362823336e-05,0.8644302562454346,0.4870721409793404,-0.000935100395252468,0.00014966569893481996,2.2449854840222994,0.0,1.1484884160640893e-08,0.0,0.055787718673246146,-0.05578714863803538
0.2962,2.202793726677754,2.2592756171053865,0.0564818904276323,1.0256410256410244,1.0259173073411798,1.1152917030898553,7.560105261627052,28.24094521381597,28.240945213815966,0.002824094521381597,0.002824094521381615,0.3793647935356606,0.3780052630813526,0.0013595304543079778,7.678885015339337e-05,2.0530319997450607e-05,0.8644107993606822,-1.8950639317782958e-05,0.8644313296806797,0.4870700205936773,-0.0032534399694145134,0.00014754531327176856,2.2131796990765285,0.0,4.8806584728439495e-08,0.0,0.05616766109025807,-0.05616451370655764
0.2971999999999999,2.134038651453729,2.188757591234596,0.05471893978086673,1.0256410256410264,1.0259173073411798,1.1228657958282224,7.587932937538569,27.359469890433417,27.35946989043341,0.002735946989043341,0.0027359469890433363,0.38075617733123646,0.3793966468769285,0.0013595304543079778,7.43920650594955e-05,2.060574268553666e-05,0.8644115676578658,-1.818234213424308e-05,0.8644321734005513,0.4870657928176796,-0.00509797048431315,0.00014331753727403473,2.149763059110521,0.0,1.1565385374400686e-08,0.0,0.05655001718718489,-0.05654228594437614
0.2981999999999998,2.0451982894684195,2.0976392712496557,0.05244098178123613,1.025641025641023,1.0259173073411798,1.130467226325248,7.614737759232016,26.220490890618077,26.220490890618077,0.002622049089061808,0.0026220490890618065,0.3820964184159088,0.3807368879616008,0.0013595304543079778,7.129511178539244e-05,2.0678315600521795e-05,0.864411979461095,-1.777053890494873e-05,0.8644326577766955,0.4870600733561232,-0.006200066978839617,0.0001375980757176709,2.0639711357650636,0.0,1.1606421136867753e-08,0.0,0.05693440964619708,-0.05692075559597511
0.2991999999999997,1.9492107513746637,1.9991905142304218,0.049979762855758114,1.0256410256410244,1.0259173073411798,1.13809486950568,7.640342998250768,24.989881427879382,24.989881427879396,0.0024989881427879396,0.002498988142787906,0.3833766803668464,0.38201714991253843,0.0013595304543079778,6.794900970123752e-05,2.074760350296343e-05,0.8644119948236159,-1.7755176384137705e-05,0.8644327424271189,0.4870536951527863,-0.006399227572689297,0.00013121987238073896,1.9682980857110843,0.0,1.1647927790205012e-08,0.0,0.05732035093468542,-0.0573002976864386
0.3001999999999996,1.860055014111794,1.9077487324223568,0.047693718310562794,1.0256410256410278,1.0259173073411798,1.1457475098008323,7.6647466252605305,23.846859155281283,23.84685915528128,0.0023846859155281282,0.00238468591552814,0.38459686171733454,0.38323733126302656,0.0013595304543079778,6.48410625224867e-05,2.081364956046914e-05,0.8644116515184632,-1.8098481536776845e-05,0.8644324651680236,0.4870475870861394,-0.005666447874783702,0.00012511180573382408,1.8766770860073612,0.0,4.9505747226351346e-08,0.0,0.057707314306219316,-0.05768131740532857
0.30119999999999947,1.7907151170701292,1.8366308893026957,0.04591577223256649,1.025641025641025,1.025917307341181,1.1534240181758013,7.688121605585387,22.95788611628297,22.95788611628297,0.002295788611628297,0.0022957886116283244,0.3857656107335774,0.38440608027926937,0.0013595304543080333,6.24238906834565e-05,2.087696906104842e-05,0.8644110313903556,-1.8718609644419182e-05,0.8644319083594166,0.48704263869375636,-0.004108444985038534,0.0001201634133508045,1.8024512002620674,0.0,1.1732154233955251e-08,0.0,0.058094810512340396,-0.05806419109761302
0.30219999999999936,1.7512892543189438,1.796194106993789,0.04490485267484523,1.025641025641026,1.025917307341181,1.1611235165544826,7.710790709703582,22.4524263374225,22.452426337422498,0.00224524263374225,0.0022452426337422615,0.3868990659394872,0.38553953548517916,0.0013595304543080333,6.104951475775777e-05,2.0938474370042357e-05,0.864410224870959,-1.9525129041020328e-05,0.864431163345329,0.4870395706260705,-0.0019521159346817998,0.00011709534566495261,1.7564301849742892,0.0,1.1774784487975486e-08,0.0,0.05848245905340346,-0.058449211455326715
0.30319999999999925,1.747519141830911,1.79232732495478,0.04480818312386892,1.0256410256410253,1.0259173073411798,1.1688455056966423,7.733179507132626,22.404091561934848,22.404091561934848,0.002240409156193485,0.002240409156193446,0.38801850581093933,0.38665897535663135,0.0013595304543079778,6.091808955880837e-05,2.0999342059389497e-05,0.8644093120531084,-2.043794689154943e-05,0.8644303113951678,0.4870388296957137,0.0004885060668377568,0.00011635441530816193,1.745316229622429,0.0,1.1817722039024386e-08,0.0,0.05887004359197372,-0.05883654489188103
0.30419999999999914,1.7799538328239215,1.8255936746912,0.04563984186727854,1.0256410256410249,1.025917307341181,1.1765899379038869,7.755754389357246,22.819920933639313,22.81992093363931,0.0022819920933639312,0.0022819920933639273,0.3891472499221703,0.3877877194678623,0.0013595304543080333,6.204875494833853e-05,2.1060841559631665e-05,0.8644083663111518,-2.1383688848186644e-05,0.8644294271527114,0.4870405238067465,0.002857985308983232,0.00011804852634095253,1.770727895114288,0.0,4.956153079418358e-08,6.938893903907228e-18,0.0592575434587475,-0.05922620730674033
0.305199999999999,1.8438697574235663,1.8911484691523772,0.04727871172881093,1.0256410256410264,1.0259173073411798,1.1843572239661297,7.778954647722538,23.63935586440514,23.63935586440514,0.002363935586440514,0.0023639355864405465,0.39030726284043493,0.38894773238612695,0.0013595304543079778,6.427684843602136e-05,2.1124150288620236e-05,0.8644074713605977,-2.2278639402295575e-05,0.8644285955108864,0.4870444062402438,0.004811246837329349,0.00012193095983825675,1.8289643975738512,0.0,4.952015764761939e-08,0.0,0.05964513666268725,-0.05961806176993349
0.3061999999999989,1.9299586315496549,1.9794447503073354,0.0494861187576805,1.0256410256410242,1.025917307341181,1.1921481733369153,7.803128498009482,24.743059378840336,24.743059378840332,0.0024743059378840335,0.002474305937884025,0.3915159553547821,0.3901564249004741,0.0013595304543080333,6.727788551650488e-05,2.1190182180332827e-05,0.8644067336984673,-2.3016301532674532e-05,0.8644279238806477,0.4870499115847785,0.006063830839424909,0.00012743630437295206,1.9115445655942809,0.0,1.1948452842879851e-08,0.0,0.060033173966995555,-0.06001183846361238
0.3071999999999988,2.025683052637728,2.0776236437310023,0.051940591093274424,1.0256410256410253,1.025917307341181,1.1999638762500657,7.828482368641412,25.97029554663744,25.970295546637438,0.002597029554663744,0.0025970295546637215,0.3927836488863786,0.3914241184320706,0.0013595304543080333,7.061481540588874e-05,2.125945458570546e-05,0.8644062747860224,-2.3475213977608433e-05,0.8644275342406081,0.4870562380791278,0.0064333194500229025,0.00013376279872223673,2.006441980833551,0.0,1.199279820527783e-08,0.0,0.06042212780632861,-0.060407173976503005
