case,time_s,rope_speed_m_s,analytic_speed_m_s,speed_error_m_s,acceleration_m_s2,pulley_rim_speed_m_s,left_tension_N,right_tension_N,tension_ratio,capstan_static_upper_ratio,transport_distance_m,equation_11_residual_m2_s2,kinetic_wrap_residual_N,regime
sliding_limited,2.487999999999759,1.7143704158373545,1.7143699866878965,4.291494579700128e-07,0.0004809711521690453,2.24,1.103570890745381,1.8384455899292051,1.6659062008127727,2.1932800507380152,3.691140250594081,0.0,2.220446049250313e-16,sliding
sliding_limited,2.4899999999997586,1.7143713742079838,1.7143709481979807,4.2601000305175774e-07,0.00047700863372046056,2.24,1.1035713365287065,1.8384459656472363,1.6659058683329746,2.1932800507380152,3.6945689924812712,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.4919999999997584,1.7143723246829996,1.7143719017898507,4.2289314894361496e-07,0.00047307875861116183,2.24,1.1035717786396564,1.8384463382700922,1.6659055385924204,2.1932800507380152,3.6979977362765073,0.0,2.220446049250313e-16,sliding
sliding_limited,2.493999999999758,1.7143732673274463,1.71437284752871,4.1979873621755814e-07,0.00046918125795903124,2.24,1.1035722171084796,1.8384467078232665,1.6659052115685418,2.1932800507380152,3.701426481964069,0.0,0.0,sliding
sliding_limited,2.495999999999758,1.7143742022058326,1.714373785479226,4.16726606555784e-07,0.0004653158650979709,2.24,1.1035726519651765,1.838447074332045,1.6659048872389577,2.1932800507380152,3.7048552295283663,0.0,0.0,sliding
sliding_limited,2.4979999999997577,1.7143751293821357,1.7143747157055325,4.1367660319480137e-07,0.0004614823155559281,2.24,1.1035730832395,1.8384474378215037,1.6659045655814708,2.1932800507380152,3.7082839789539377,0.0,0.0,sliding
sliding_limited,2.4999999999997575,1.7143760489198057,1.7143756382712356,4.106485700372531e-07,0.0004576803470402456,2.24,1.1035735109609581,1.8384477983165128,1.665904246574067,2.1932800507380152,3.711712730225449,0.0,-6.661338147750939e-16,sliding
sliding_limited,2.5019999999997573,1.7143769608817705,1.7143765532394184,4.0764235209600486e-07,0.00045390969941812835,2.24,1.1035739351588156,1.8384481558417387,1.6659039301949146,2.1932800507380152,3.7151414833276912,0.0,0.0,sliding
sliding_limited,2.503999999999757,1.7143778653304393,1.7143774606726438,4.046577954941455e-07,0.00045017011469711103,2.24,1.1035743558620967,1.838448510421642,1.6659036164223586,2.1932800507380152,3.7185702382455825,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.505999999999757,1.7143787623277065,1.7143783606329597,4.01694746798853e-07,0.00044646133701577937,2.24,1.103574773099586,1.838448862080484,1.6659033052349261,2.1932800507380152,3.721998994964164,0.0,-4.440892098500626e-16,sliding
sliding_limited,2.5079999999997566,1.7143796519349581,1.7143792531819033,3.9875305479775136e-07,0.0004427831126100759,2.24,1.1035751868998314,1.8384492108423258,1.6659029966113192,2.1932800507380152,3.7254277534686016,0.0,0.0,sliding
sliding_limited,2.5099999999997564,1.7143805342130736,1.7143801383805053,3.958325682784647e-07,0.00043913518981330006,2.24,1.103575597291146,1.83844955673103,1.6659026905304148,2.1932800507380152,3.728856513744182,0.0,2.220446049250313e-16,sliding
sliding_limited,2.511999999999756,1.7143814092224312,1.7143810162892934,3.9293313780497385e-07,0.0004355173190268084,2.24,1.1035760043016096,1.838449899770263,1.6659023869712655,2.1932800507380152,3.7322852757763125,0.0,0.0,sliding
sliding_limited,2.513999999999756,1.7143822770229122,1.7143818869682974,3.9005461482943815e-07,0.00043192925270878343,2.24,1.1035764079590702,1.8384502399834963,1.6659020859130955,2.1932800507380152,3.7357140395505226,0.0,6.661338147750939e-16,sliding
sliding_limited,2.5159999999997558,1.7143831376739038,1.7143827504770528,3.871968510260615e-07,0.00042837074535714197,2.24,1.1035768082911475,1.8384505773940076,1.6659017873352995,2.1932800507380152,3.7391428050524596,0.0,-4.440892098500626e-16,sliding
sliding_limited,2.5179999999997555,1.7143839912343048,1.7143836068746043,3.8435970051153845e-07,0.000424841553489514,2.24,1.1035772053252326,1.8384509120248838,1.6659014912174435,2.1932800507380152,3.7425715722678885,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.5199999999997553,1.7143848377625284,1.714384456219511,3.815430174025636e-07,0.0004213414356295694,2.24,1.1035775990884917,1.838451243899021,1.6659011975392612,2.1932800507380152,3.7460003411826936,0.0,0.0,sliding
sliding_limited,2.521999999999755,1.7143856773165063,1.7143852985698498,3.7874665648196526e-07,0.00041787015229188004,2.24,1.1035779896078672,1.8384515730391269,1.665900906280653,2.1932800507380152,3.749429111782874,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.523999999999755,1.714386509953694,1.7143861339832194,3.759704745309733e-07,0.0004144274659594567,2.24,1.1035783769100798,1.8384518994677221,1.6659006174216844,2.1932800507380152,3.7528578840545443,0.0,-4.440892098500626e-16,sliding
sliding_limited,2.5259999999997547,1.7143873357310726,1.7143869625167443,3.732143283308176e-07,0.0004110131410739825,2.24,1.1035787610216292,1.8384522232071423,1.665900330942587,2.1932800507380152,3.756286657983934,0.0,2.220446049250313e-16,sliding
sliding_limited,2.5279999999997544,1.7143881547051556,1.714387784227078,3.7047807754930773e-07,0.0004076269440118852,2.24,1.1035791419687988,1.8384525442795387,1.6659000468237526,2.1932800507380152,3.7597154335573855,0.0,0.0,sliding
sliding_limited,2.5299999999997542,1.7143889669319892,1.7143885991704084,3.677615807440304e-07,0.0004042686430799421,2.24,1.1035795197776535,1.83845286270688,1.6658997650457368,2.1932800507380152,3.763144210761354,0.0,4.440892098500626e-16,sliding
sliding_limited,2.531999999999754,1.7143897724671582,1.7143894074024604,3.6506469780483997e-07,0.0004009380084923287,2.24,1.1035798944740447,1.838453178510954,1.6658994855892537,2.1932800507380152,3.766572989582407,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.533999999999754,1.71439057136579,1.7143902089785,3.623872901759029e-07,0.0003976348123525508,2.24,1.1035802660836103,1.83845349171337,1.6658992084351785,2.1932800507380152,3.7700017700072204,0.0,4.440892098500626e-16,sliding
sliding_limited,2.5359999999997536,1.7143913636825578,1.714391003953338,3.597292197454749e-07,0.00039435882864367796,2.24,1.1035806346317778,1.8384538023355574,1.6658989335645404,2.1932800507380152,3.7734305520225817,0.0,-4.440892098500626e-16,sliding
sliding_limited,2.5379999999997533,1.7143921494716847,1.7143917923813345,3.570903501781686e-07,0.00039110983320685724,2.24,1.1035810001437645,1.8384541103987715,1.6658986609585291,2.1932800507380152,3.776859335615388,0.0,-8.881784197001252e-16,sliding
sliding_limited,2.539999999999753,1.7143929287869468,1.7143925743164017,3.5447054513859655e-07,0.00038788760373105816,2.24,1.1035813626445803,1.8384544159240912,1.6658983905984868,2.1932800507380152,3.780288120772642,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.541999999999753,1.7143937016816768,1.7143933498120072,3.5186966962363897e-07,0.00038469191973891154,2.24,1.1035817221590294,1.8384547189324212,1.6658981224659086,2.1932800507380152,3.7837169074814554,0.0,0.0,sliding
sliding_limited,2.5439999999997527,1.7143944682087686,1.7143941189211793,3.492875892963099e-07,0.0003815225625657114,2.24,1.1035820787117114,1.8384550194444955,1.6658978565424447,2.1932800507380152,3.787145695729045,0.0,2.220446049250313e-16,sliding
sliding_limited,2.5459999999997525,1.714395228420681,1.7143948816965093,3.467241715959801e-07,0.00037837931534574174,2.24,1.1035824323270238,1.838455317480876,1.6658975928098934,2.1932800507380152,3.790574485502734,0.0,-4.440892098500626e-16,sliding
sliding_limited,2.5479999999997522,1.7143959823694395,1.7143956381901555,3.441792839620206e-07,0.0003752619630029986,2.24,1.1035827830291622,1.838455613061957,1.6658973312502063,2.1932800507380152,3.794003276789948,0.0,2.220446049250313e-16,sliding
sliding_limited,2.549999999999752,1.7143967301066414,1.714396388453847,3.416527944999359e-07,0.0003721702922331218,2.24,1.103583130842124,1.8384559062079622,1.6658970718454804,2.1932800507380152,3.7974320695782176,0.0,-6.661338147750939e-16,sliding
sliding_limited,2.551999999999752,1.71439747168346,1.714397132538886,3.3914457397976605e-07,0.00036910409148190884,2.24,1.1035834757897085,1.8384561969389517,1.6658968145779627,2.1932800507380152,3.8008608638551777,0.0,-6.661338147750939e-16,sliding
sliding_limited,2.5539999999997516,1.7143982071506458,1.7143978704961536,3.366544922833725e-07,0.0003660631509458029,2.24,1.1035838178955186,1.8384564852748189,1.6658965594300459,2.1932800507380152,3.804289659608563,0.0,4.440892098500626e-16,sliding
sliding_limited,2.5559999999997514,1.7143989365585317,1.7143986023761106,3.3418242106897367e-07,0.00036304726254357046,2.24,1.1035841571829639,1.8384567712352924,1.6658963063842656,2.1932800507380152,3.807718456826209,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.557999999999751,1.7143996599570357,1.714399328228804,3.3172823177274324e-07,0.0003600562199123942,2.24,1.10358449367526,1.8384570548399402,1.6658960554233044,2.1932800507380152,3.811147255496052,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.559999999999751,1.714400377395665,1.7144000481038666,3.2929179849539025e-07,0.00035708981838443384,2.24,1.1035848273954318,1.838457336108168,1.6658958065299856,2.1932800507380152,3.8145760556061283,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.5619999999997507,1.7144010889235193,1.7144007620505246,3.268729946714899e-07,0.0003541478549790124,2.24,1.103585158366315,1.8384576150592227,1.6658955596872753,2.1932800507380152,3.8180048571445715,0.0,4.440892098500626e-16,sliding
sliding_limited,2.5639999999997505,1.7144017945892929,1.7144014701175974,3.244716955119742e-07,0.0003512301283874788,2.24,1.1035854866105566,1.8384578917121905,1.6658953148782778,2.1932800507380152,3.821433660099614,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.5659999999997503,1.7144024944412797,1.7144021723535028,3.22087776893909e-07,0.00034833643895904585,2.24,1.1035858121506172,1.8384581660860033,1.665895072086239,2.1932800507380152,3.8248624644595854,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.56799999999975,1.714403188527375,1.7144028688062602,3.1972111469436015e-07,0.0003454665886895589,2.24,1.1035861350087726,1.838458438199435,1.6658948312945423,2.1932800507380152,3.8282912702129095,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.56999999999975,1.7144038768950804,1.7144035595234937,3.1737158678879496e-07,0.0003426203812024515,2.24,1.1035864552071148,1.838458708071106,1.6658945924867068,2.1932800507380152,3.8317200773481086,0.0,0.0,sliding
sliding_limited,2.5719999999997496,1.7144045595915063,1.7144042445524348,3.150390714967699e-07,0.00033979762173751344,2.24,1.1035867727675546,1.8384589757194822,1.665894355646388,2.1932800507380152,3.8351488858537963,0.0,2.220446049250313e-16,sliding
sliding_limited,2.5739999999997494,1.7144052366633742,1.7144049239399262,3.127234480260199e-07,0.00033699811714210117,2.24,1.1035870877118217,1.8384592411628784,1.665894120757376,2.1932800507380152,3.8385776957186826,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.575999999999749,1.7144059081570218,1.714405597732425,3.1042459669450295e-07,0.00033422167585013985,2.24,1.103587400061467,1.838459504419459,1.6658938878035954,2.1932800507380152,3.842006506931569,0.0,0.0,sliding
sliding_limited,2.577999999999749,1.7144065741184038,1.7144062659760058,3.0814239804222154e-07,0.0003314681078782166,2.24,1.1035877098378637,1.838459765507237,1.6658936567691016,2.1932800507380152,3.84543531948135,0.0,2.220446049250313e-16,sliding
sliding_limited,2.5799999999997487,1.714407234593097,1.7144069287163635,3.0587673349735667e-07,0.00032873722480653575,2.24,1.1035880170622092,1.8384600244440785,1.6658934276380826,2.1932800507380152,3.8488641333570097,0.0,4.440892098500626e-16,sliding
sliding_limited,2.5819999999997485,1.7144078896263035,1.7144075859988175,3.0362748604240153e-07,0.0003260288397613395,2.24,1.103588321755527,1.8384602812477022,1.6658932003948554,2.1932800507380152,3.8522929485476265,0.0,0.0,sliding
sliding_limited,2.5839999999997483,1.7144085392628516,1.7144082378683132,3.0139453843780473e-07,0.0003233427674168607,2.24,1.1035886239386659,1.8384605359356805,1.6658929750238678,2.1932800507380152,3.855721765042366,0.0,-6.661338147750939e-16,sliding
sliding_limited,2.585999999999748,1.714409183547201,1.714408884369426,2.991777749983271e-07,0.0003206788239684656,2.24,1.1035889236323038,1.8384607885254414,1.665892751509695,2.1932800507380152,3.8591505828304835,0.0,-6.661338147750939e-16,sliding
sliding_limited,2.587999999999748,1.7144098225234452,1.714409525546365,2.9697708026077407e-07,0.00031803682712630484,2.24,1.1035892208569484,1.8384610390342693,1.6658925298370395,2.1932800507380152,3.862579401901325,0.0,-6.661338147750939e-16,sliding
sliding_limited,2.5899999999997476,1.7144104562353149,1.7144101614429745,2.9479234031626333e-07,0.00031541659610066455,2.24,1.1035895156329387,1.8384612874793065,1.6658923099907295,2.1932800507380152,3.866008222244319,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.5919999999997474,1.7144110847261795,1.714410792102738,2.9262344147795716e-07,0.0003128179515931757,2.24,1.1035898079804458,1.8384615338775532,1.6658920919557172,2.1932800507380152,3.8694370438489867,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.593999999999747,1.7144117080390526,1.7144114175687812,2.9047027139128545e-07,0.0003102407157792349,2.24,1.103590097919475,1.8384617782458705,1.6658918757170802,2.1932800507380152,3.8728658667049336,0.0,-4.440892098500626e-16,sliding
sliding_limited,2.595999999999747,1.714412326216592,1.714412037883874,2.883327179237227e-07,0.0003076847123021445,2.24,1.103590385469866,1.8384620206009807,1.6658916612600196,2.1932800507380152,3.8762946908018505,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.5979999999997467,1.714412939301105,1.7144126530904353,2.862106696088773e-07,0.00030514976625553244,2.24,1.1035906706512963,1.8384622609594672,1.6658914485698562,2.1932800507380152,3.8797235161295136,0.0,-4.440892098500626e-16,sliding
sliding_limited,2.5999999999997465,1.71441354733455,1.7144132632305336,2.8410401653466977e-07,0.0003026357041740746,2.24,1.1035909534832806,1.8384624993377785,1.6658912376320336,2.1932800507380152,3.883152342677783,0.0,-4.440892098500626e-16,sliding
sliding_limited,2.6019999999997463,1.7144141503585402,1.714413868345891,2.8201264923310987e-07,0.0003001423540212864,2.24,1.1035912339851728,1.838462735752226,1.6658910284321147,2.1932800507380152,3.8865811704366013,0.0,-6.661338147750939e-16,sliding
sliding_limited,2.603999999999746,1.7144147484143448,1.714414468477887,2.799364577921182e-07,0.00029766954518024456,2.24,1.1035915121761672,1.838462970218988,1.665890820955782,2.1932800507380152,3.8900099993959967,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.605999999999746,1.7144153415428947,1.7144150636675595,2.778753351861951e-07,0.00029521710843405423,2.24,1.1035917880753012,1.838463202754109,1.6658906151888342,2.1932800507380152,3.8934388295460765,0.0,2.220446049250313e-16,sliding
sliding_limited,2.6079999999997456,1.7144159297847823,1.714415653955609,2.758291732796181e-07,0.000292784875964384,2.24,1.103592061701454,1.838463433373501,1.6658904111171886,2.1932800507380152,3.896867660877031,0.0,0.0,sliding
sliding_limited,2.6099999999997454,1.7144165131802664,1.7144162393824007,2.7379786571302134e-07,0.0002903726813309563,2.24,1.1035923330733504,1.8384636620929453,1.6658902087268774,2.1932800507380152,3.9002964933791318,0.0,0.0,sliding
sliding_limited,2.611999999999745,1.714417091769274,1.7144168199879672,2.717813067931729e-07,0.00028798035946764046,2.24,1.10359260220956,1.8384638889280942,1.6658900080040502,2.1932800507380152,3.9037253270427303,0.0,4.440892098500626e-16,sliding
sliding_limited,2.613999999999745,1.7144176655914032,1.7144173958120117,2.697793914929747e-07,0.0002856077466648735,2.24,1.1035928691285002,1.838464113894469,1.665889808934967,2.1932800507380152,3.907154161858256,0.0,2.220446049250313e-16,sliding
sliding_limited,2.6159999999997448,1.7144182346859251,1.7144179668939101,2.6779201500737315e-07,0.00028325468056624153,2.24,1.1035931338484364,1.8384643370074647,1.6658896115060036,2.1932800507380152,3.910582997816219,0.0,0.0,sliding
sliding_limited,2.6179999999997445,1.7144187990917885,1.7144185332727147,2.658190738635824e-07,0.00028092100014845845,2.24,1.1035933963874833,1.8384645582823493,1.6658894157036483,2.1932800507380152,3.914011834907209,0.0,2.220446049250313e-16,sliding
sliding_limited,2.6199999999997443,1.7144193588476204,1.7144190949871558,2.638604645888165e-07,0.00027860654571599446,2.24,1.1035936567636069,1.8384647777342646,1.6658892215144994,2.1932800507380152,3.9174406731218885,0.0,2.220446049250313e-16,sliding
sliding_limited,2.621999999999744,1.7144199139917309,1.7144196520756447,2.619160861527803e-07,0.00027631115888544967,2.24,1.1035939149946254,1.8384649953782282,1.665889028925265,2.1932800507380152,3.9208695124509996,0.0,-2.220446049250313e-16,sliding
sliding_limited,2.623999999999744,1.7144204645621124,1.7144202045762766,2.599858357488216e-07,0.0002740346825855538,2.24,1.1035941710982093,1.838465211229133,1.665888837922765,2.1932800507380152,3.9242983528853626,0.0,-6.661338147750939e-16,sliding
sliding_limited,2.6259999999997437,1.7144210105964466,1.7144207525268331,2.580696134568683e-07,0.00027177696103030893,2.24,1.103594425091884,1.8384654253017514,1.6658886484939273,2.1932800507380152,3.92772719441587,0.0,2.220446049250313e-16,sliding
